gisjoin,year,cv_age_first,cv_children,cv_nchild,n_mothers,tni_raw,tni_z
G17059.0,1940,0.2016544069455242,5.221048914592843,0.6507815185592911,419,1.3973366922043764,1.274389906438846
G17061.0,1940,0.2145701761479958,5.448877240010523,0.652103925766725,786,2.213867459351101,2.0190769770309616
G17063.0,1940,0.1794410678058257,4.51840595061532,0.6247776426103211,710,-0.5543215877443854,-0.5055487630745459
G17065.0,1940,0.1851127503443227,6.409484192715263,0.6680909189538542,575,1.3000052182536168,1.1856222896764277
G17067.0,1940,0.1841685711015704,4.974994409801395,0.6638106473495913,1058,0.5791412681825103,0.5281846463286283
G17069.0,1940,0.2043833202475788,4.323654451055082,0.5764933973204778,321,-0.1371879777268024,-0.1251172856729244
G1707.00,1940,0.1871901451267597,4.281954270279123,0.6635630475736639,596,0.4511481787845356,0.4114532228050795
G17071.0,1940,0.1717375480411576,4.855066558088759,0.6754428674537092,373,0.0620519705851161,0.056592233947254
G17073.0,1940,0.1877798699840693,5.653732520530033,0.6253841208124961,1799,0.3778951741016416,0.3446454947142009
G17075.0,1940,0.1809416152896572,5.0031426885090315,0.6302672803173349,1394,-0.175483206949357,-0.1600430511367912
G17077.0,1940,0.1928411498948438,5.3220340755392535,0.6469075154699927,1471,0.8939873407291036,0.8153285102046408
G17079.0,1940,0.1849705741079466,5.761096100380491,0.6597557860402503,569,0.8766726914144974,0.7995373165408914
G17081.0,1940,0.1833778336341589,6.204632134735725,0.6249947281378404,1416,0.3610752211790383,0.3293054708309613
G17083.0,1940,0.2057662308744003,5.6411734239953,0.6290311843140526,517,1.4101939159528174,1.2861158678776676
G17085.0,1940,0.1844345586685157,5.358880242603449,0.6411314243589197,757,0.3525178363463522,0.3215010204668303
G17087.0,1940,0.1767939107251548,4.9259661954191385,0.6057664708755409,401,-0.864053159508456,-0.7880281332676234
G17089.0,1940,0.1926352206127148,5.5066916749363894,0.6204787250589174,4994,0.4931541999281947,0.4497632805411904
G1709.00,1940,0.1789183162136398,4.871274726969704,0.6404203548574089,334,-0.1604905055762302,-0.1463695053072438
G17091.0,1940,0.1915200102303042,4.850282550433973,0.6459969298083887,2047,0.6110076445013962,0.5572472112509773
G17093.0,1940,0.1941500523038002,6.2987158880296334,0.6173270548901708,467,0.8476393068529627,0.7730584783042687
G17095.0,1940,0.1902762692751763,5.180367450539555,0.6528914730948463,2123,0.8020767646711547,0.731504825421519
G17097.0,1940,0.1825319493475135,5.088896191255595,0.6036605809548474,4322,-0.5232397303393896,-0.4772016899809376
G17099.0,1940,0.1857849937415093,5.316446575340213,0.6281193349502359,3663,0.1784784099667295,0.162774716679083
G1801.00,1940,0.180160173836706,4.920425666874793,0.6220811461368844,937,-0.3964309111755205,-0.3615503368808307
G1801010,1940,0.1753297448218565,5.2160915518618385,0.5628451568678994,378,-1.5801913359961308,-1.4411558073800623
G1801030,1940,0.1928485739024595,5.185885310899072,0.633983529541915,1168,0.6100130857965242,0.556340160300465
G1801050,1940,0.1858741828690885,5.947828107841921,0.6350282989574844,1638,0.5667416865354241,0.5168760606575667
G1801070,1940,0.1854317184390507,5.019354075597085,0.6484836020249987,1135,0.3955008947043996,0.3607021493178543
G1801090,1940,0.1866876911090226,5.283444829929031,0.6628514440537936,844,0.8263047823280751,0.7536011042405436
G18011.0,1940,0.1854001457671182,5.097496279470548,0.6314597855747829,893,0.1258735976927733,0.1147984185069636
G1801110,1940,0.1834733211463096,4.798566081197506,0.6304338010803269,407,-0.1203169093422672,-0.1097306437991086
G1801130,1940,0.1882065285633951,4.846780440988779,0.6465204162612289,948,0.4395117315860694,0.4008406260420618
G1801150,1940,0.195018992707347,3.8301652932418375,0.6972227647143511,154,1.2813101078936715,1.1685720969237492
G1801170,1940,0.1847725997904301,4.9682676433845225,0.6393870358835758,694,0.1782158528907057,0.1625352610851553
G1801190,1940,0.1869587762664287,5.491668241449177,0.658917887567632,555,0.8578483556594523,0.7823692684852717
G1801210,1940,0.1811128038477737,4.8594154657441955,0.6636857542386106,693,0.3637212762017558,0.3317187086938513
G1801230,1940,0.1747189828450827,4.498176453749095,0.6267063460678747,703,-0.7841737879555353,-0.7151770692344238
G1801250,1940,0.1899260856069367,5.698835512244376,0.6289062673641878,703,0.5748322647614407,0.5242547771015069
G1801270,1940,0.1891602053647799,4.947543294438427,0.6220472658065493,1152,0.1011610172605439,0.0922602119025063
G1801290,1940,0.1919278164205511,5.144641158528725,0.652671221388451,717,0.8727495915299397,0.7959593965429955
G18013.0,1940,0.1728833977562148,4.163630399671709,0.577844608810818,248,-1.8839811470022143,-1.7182162116369435
G1801310,1940,0.1894031872331378,5.570023566775571,0.601742252103886,481,0.0140169301564168,0.0127836293215889
G1801330,1940,0.1850061293838527,5.583830159913567,0.6662507361187542,851,0.9197268616603886,0.838803300392576
G1801350,1940,0.1853656699893478,6.1802022714852844,0.6480130628352846,1095,0.8645401267625341,0.7884722539701181
G1801370,1940,0.1884563838550982,5.63681335877695,0.6283637366989412,742,0.4600483094096722,0.4195702619538678
G1801390,1940,0.1945182848511738,5.343084189614975,0.6566124096971578,777,1.1646403723493146,1.0621677248106385
G1801410,1940,0.1873336560812994,4.985725348101027,0.6381469387934725,6544,0.3021419020030095,0.2755574890239501
G1801430,1940,0.1949813126895898,6.330470792646331,0.6103864720320651,344,0.7833423899076621,0.7144188230033233
G1801450,1940,0.1849015777744247,5.336556719551039,0.654109312348555,1075,0.5974616436017869,0.5448930757620991
G1801470,1940,0.1741860309265245,4.813617071214709,0.6194019320621246,632,-0.8111760015247242,-0.7398034521355946
G1801490,1940,0.2081613815443328,4.996989612839759,0.6570221677427258,453,1.7666620557959696,1.6112196184036007
G18015.0,1940,0.1738311183702502,5.199447559358588,0.6178289939916266,688,-0.698283954432142,-0.6368443828328018
G1801510,1940,0.1950738440629992,4.157899612988036,0.6309795850429831,547,0.2515543741493711,0.2294209814463322
G1801530,1940,0.1864482233114706,5.3023498260681,0.6421556364269553,1145,0.4561164189650591,0.4159843248466603
G1801550,1940,0.2132933674490399,6.606471120596749,0.7204548484038991,301,3.830025127610029,3.4930345644423113
G1801570,1940,0.1935642070901033,5.576864703859709,0.657471846236276,2038,1.2250290404982915,1.117243004506425
G1801590,1940,0.1749492080474445,4.7026576429495766,0.6522530448411288,615,-0.2363744244107851,-0.2155766625824334
G1801610,1940,0.1982075833772889,4.221705951850913,0.6742909023693135,237,1.2115317112454704,1.104933258215757
G1801630,1940,0.1874997140745347,5.320293062573916,0.6663158938998228,5088,0.9466165992013036,0.8633271036392167
G1801650,1940,0.1867494176475481,5.129767963737651,0.6328045354160268,796,0.2359673813981903,0.2152054338659535
G1801670,1940,0.1915699209810659,5.411564858135721,0.6589851514997543,3883,1.0753402651127513,0.98072482279491
G1801690,1940,0.195558522460697,5.175837007246495,0.6448886108877186,1050,0.9448348210475348,0.8617020979356206
G18017.0,1940,0.1903363453399394,5.327795640357295,0.6244421546077014,1279,0.3645717046122431,0.3324943108722812
G1801710,1940,0.1905502073812641,7.0237908046798,0.6084771161580239,378,0.7971397681004997,0.7270022179734597
G1801730,1940,0.1910839660337867,4.411519986924906,0.6468244173692186,726,0.4202421998069877,0.3832665532090323
G1801750,1940,0.1871654788003284,6.281001657963005,0.629784054568603,721,0.6821288594028346,0.6221107183138868
G1801770,1940,0.1933570650099113,5.338827430195207,0.6468562400187308,2172,0.9279540538237768,0.8463066105896443
G1801790,1940,0.1769584483087763,5.1258682930381365,0.6089336020919456,857,-0.7164692159040539,-0.6534295865242583
G1801810,1940,0.1911522506980561,4.764909566280095,0.6409654693594992,750,0.4669891509341765,0.4259004030217774
G1801830,1940,0.1950393380224248,5.586227956760282,0.6304006847883069,704,0.83119972625393,0.7580653591094634
G18019.0,1940,0.190890454650972,5.1353266086474045,0.6485960205364537,1228,0.7408788383427647,0.6756914913532245
G18021.0,1940,0.1912043301863255,4.842038415271099,0.635871814293789,1060,0.4119101706740843,0.375667630282035
G18023.0,1940,0.1971499868638348,4.391465536055579,0.6448869610488239,1257,0.7059662239128344,0.6438507161949444
G18025.0,1940,0.1807839610063047,4.670910433547888,0.5989768341177442,432,-0.8735972185867944,-0.7967324438491361
G18027.0,1940,0.1834688705912312,5.817689155628581,0.6318052819149922,995,0.3258339584622436,0.2971649640032239
G18029.0,1940,0.1907613632666503,4.994905877132295,0.6431483287195848,899,0.5796265763186152,0.5286272538931581
G1803.00,1940,0.1869674792455255,5.259152796992009,0.6326831060549699,6753,0.2992250450020106,0.2728972761050906
G18031.0,1940,0.1955228584747192,5.010318348982508,0.6596058822166748,692,1.1339398468947175,1.0341684315980726
G18033.0,1940,0.1775369868174957,5.2140786322206525,0.6290135718281811,1080,-0.2944227373669666,-0.268517506782595
G18035.0,1940,0.1957489774235998,4.7482595944360915,0.6710530514632411,3027,1.239531574613976,1.1304695111872574
G18037.0,1940,0.1711063336271143,5.513101132386129,0.6035156609432664,911,-0.9682515254430786,-0.8830584481196737
G18039.0,1940,0.1850267332534451,5.061023816162724,0.6649898743183692,3146,0.6820139460536723,0.622005915789839
G18041.0,1940,0.1973760002816539,5.378794523812145,0.673466892944256,760,1.631358392782612,1.4878208531594068
G18043.0,1940,0.2059952396662188,5.375576278119465,0.6473329767910213,1388,1.6353882326105529,1.4914961214250613
G18045.0,1940,0.1957376057277861,4.754607352975567,0.6652345658855968,757,1.138910870651387,1.038702072298635
G18047.0,1940,0.1853703662020294,5.118268130148866,0.6050454307679702,542,-0.3330682832143162,-0.3037627657323104
G18049.0,1940,0.1856166829050171,4.302403553066851,0.6346478226086399,610,-0.1355638584343761,-0.1236360669769096
G1805.00,1940,0.1965145311809969,5.806681392771569,0.6371560640334692,1085,1.1215067889809776,1.0228293151203935
G18051.0,1940,0.186359975050048,5.428713412554153,0.6535436592790344,1285,0.7045702079100462,0.6425775307750627
G18053.0,1940,0.1964480204065845,5.572096265746999,0.6570981772639937,2135,1.3724937406730713,1.251732799633971
G18055.0,1940,0.1775691124705667,5.532624823556879,0.6265744600449069,1362,-0.203742834012314,-0.1858162121005563
G18057.0,1940,0.1896335047351702,5.382571111007898,0.6465420084398121,1032,0.739066372364469,0.6740384979398333
G18059.0,1940,0.1951180308718032,5.65219653858062,0.6430909843913347,678,1.086637258674468,0.9910278332636648
G18061.0,1940,0.1847733299271625,5.203098641516121,0.6143016353108383,727,-0.1669533662810411,-0.1522637214220002
G18063.0,1940,0.1879115154100073,4.971438176821727,0.657490974693807,834,0.6687077501666896,0.6098704857062578
G18065.0,1940,0.1892039043469607,5.1662988801878065,0.657722779882577,1612,0.8234489646892056,0.7509965600430646
G18067.0,1940,0.1989696136601142,5.488773682999932,0.659961740250275,1927,1.524920130252218,1.3907477224069065
G18069.0,1940,0.1834837828257227,4.8241074108176925,0.6373283304312738,1333,0.0124463498741495,0.011351238924815
G1807.00,1940,0.1895783948900453,4.982352720417941,0.6284954729000964,483,0.2519514437364699,0.2297831142642676
G18071.0,1940,0.1988772138765638,4.339800391353125,0.6094084801637176,1072,0.1521932513122728,0.138802297529666
G18073.0,1940,0.1843554216597082,6.302856853420642,0.6176472396145833,547,0.3250548177780973,0.2964543771925351
G18075.0,1940,0.1800887530064764,5.319330758444736,0.6484583746076311,877,0.2302431170553734,0.2099848275933411
G18077.0,1940,0.1929373451036782,5.354471449246172,0.6249099694803164,632,0.5246044918748511,0.4784463709051495
G18079.0,1940,0.1856402331053593,5.49404771741743,0.6359426770673596,522,0.3822219176802482,0.3485915432042229
G18081.0,1940,0.1914897334396712,6.126111013653238,0.6563959099729669,876,1.3213488920609016,1.2050880080090771
G18083.0,1940,0.1903346086838175,5.922925056857099,0.6542109648674781,1696,1.136133119557774,1.0361687258431609
G18085.0,1940,0.1903701226256321,5.240304018945585,0.6492621596041912,1194,0.7679658785849393,0.7003952373240497
G18087.0,1940,0.1833516958990089,5.31812979084489,0.6289105593627151,560,0.0614766126229033,0.0560674997269878
G18089.0,1940,0.193916365267801,5.029408258540465,0.6248203346630302,8877,0.4413279414236578,0.4024970339056142
G1809.00,1940,0.1972852976762747,6.283372520650269,0.6373616226200828,563,1.3643180582581544,1.2442764670221202
G18091.0,1940,0.1887328829352992,5.779080274518084,0.6559352870893375,2342,1.0202947755899314,0.930522594059184
G18093.0,1940,0.1895501779315193,5.185047131800171,0.6153457584287861,1453,0.1024420588794974,0.093428539133896
G18095.0,1940,0.1917959898410129,5.305049539504782,0.6526091728886302,3624,0.9309760158970724,0.849062680751785
G18097.0,1940,0.1973726758987662,5.315555091945927,0.6587396437428075,16902,1.3451986017943638,1.2268392649004085
G18099.0,1940,0.1735282599343754,4.951713930753466,0.6386817626180711,1116,-0.4494684409312723,-0.4099212792315625
G1901.00,1940,0.1810851321586934,5.335917417159016,0.6076225924927294,569,-0.4292980148031192,-0.3915255786035788
G1901010,1940,0.1814404012055933,5.4889287105824955,0.6199098827265703,649,-0.1299451348238037,-0.1185117152753257
G1901030,1940,0.1842669674086701,4.960400716775585,0.632711119707829,1340,0.0298392358066973,0.0272137854391515
G1901050,1940,0.1899162378143933,4.787399376536576,0.6376151627973033,802,0.3503327799230529,0.3195082195431967
G1901070,1940,0.1744671139269764,5.514233075378412,0.6358685809362737,779,-0.2152551071227444,-0.1963155604207921
G1901090,1940,0.1718714556211515,5.12879574818266,0.6065317364854617,1127,-1.032860762207142,-0.9419829433069776
G19011.0,1940,0.1769102733846465,5.428566515974098,0.6262255572849208,993,-0.2886534070697383,-0.263255799751843
G1901110,1940,0.1876611176810304,4.8366045492949015,0.6491978593636676,1532,0.4530148620475607,0.4131556631132666
G1901130,1940,0.1875112719489045,5.16090500739773,0.628574464688572,3767,0.2154712865622763,0.1965127189848347
G1901150,1940,0.1780764783690011,4.405310726253383,0.6245955624429014,481,-0.6782185828828172,-0.6185444933973753
G1901170,1940,0.183014707441976,6.013622709638899,0.6364708449415819,611,0.4647300113207149,0.4238400372297007
G1901190,1940,0.1827708228206214,5.489665646201449,0.5907970755911728,626,-0.5711913750424681,-0.5209342365802415
G1901210,1940,0.1796396633223629,5.822110690425447,0.6177896218539183,665,-0.1267464297555572,-0.1155944531184024
G1901230,1940,0.1807947124465276,4.820892433648883,0.6189352309698238,1139,-0.4588252992780801,-0.4184548602215089
G1901250,1940,0.191372060741516,5.187209746055431,0.6452317546156099,1065,0.7290866396118124,0.6649368470922632
G1901270,1940,0.1899434904798198,4.969211519002448,0.5984025052595479,1423,-0.2645636216433411,-0.2412855905911233
G1901290,1940,0.1887521195993858,5.5740133708192605,0.6253052932322417,576,0.3960833692104017,0.3612333739220233
G19013.0,1940,0.1889216699558656,5.19735659711462,0.6448126334851395,3168,0.5933164166807129,0.5411125729115073
G1901310,1940,0.1873025128799018,5.858191710228934,0.613695539895538,632,0.2305893988416868,0.2103006412520845
G1901330,1940,0.1804069040924887,5.179690061824266,0.6363443294659997,771,-0.0240786306588092,-0.0219600358622568
G1901350,1940,0.1872972969757041,5.6387906315536105,0.6031980570296711,569,-0.0457559913403252,-0.041730081123988
G1901370,1940,0.1995787183093043,4.98304764323046,0.6277452545330113,670,0.78008295887141,0.7114461779446865
G1901390,1940,0.1863123849814051,5.503817311828308,0.6592025015361773,1263,0.8329282645457596,0.759641809341029
G1901410,1940,0.1666358580242009,5.438304759731194,0.5837354513368921,839,-1.5900302786083027,-1.4501290557209492
G1901430,1940,0.1698764233263819,5.290503863483096,0.5930799506331003,475,-1.3110946535561787,-1.1957360042139002
G1901450,1940,0.1824784835840807,4.971155697959644,0.6061695780075627,948,-0.5306523007654059,-0.4839620541683118
G1901470,1940,0.1687768194411877,5.543582213586415,0.5869201396692754,709,-1.374401158338405,-1.2534723902663691
G1901490,1940,0.1824994753580741,5.363115905250866,0.6309293357439373,987,0.0696133228440374,0.0634882891725672
G19015.0,1940,0.1909695425798666,5.417473393731088,0.6441834173791104,1229,0.7842088419987356,0.7152090389945279
G1901510,1940,0.1926992971726878,5.213875025700097,0.5811086347198271,699,-0.3191547241014141,-0.2910734121963701
G1901530,1940,0.1979832021648193,5.3401740552162895,0.6353557122336366,7691,0.9759499962696156,0.8900795573277025
G1901550,1940,0.1830632790768594,5.182094749704006,0.6325875899437505,2946,0.054376299781648,0.0495919186677234
